originalExecutionId,account,executionTime,status,executionType,processName,processId,atomName,atomId,inboundDocumentCount,inboundErrorDocumentCount,outboundDocumentCount,executionDuration,message,parentExecutionId,topLevelExecutionId,inboundDocumentSize,outboundDocumentSize,launcherID,reportKey,nodeId,is_outlier,is_outliertxt,nodeIdtxt,executionId
0.0,eonitalyspa-AEYI78,2023-08-16 11:00:35,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,6796.0,0,0,0,2729.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom06[worker-bcf2ebfc-ec3f-40be-862f-c5437520d6e8-2023.08.16],red,red,atom06,2023-08-16 11:00:35
0.0,eonitalyspa-AEYI78,2023-08-16 11:00:53,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4473.0,0,0,0,80.0,179.0,0,0,atom04[execution-7587e5ca-88fe-43f2-b5ee-6b3c931c789e-2023.08.16],red,red,atom04,2023-08-16 11:00:53
0.0,eonitalyspa-AEYI78,2023-08-16 11:01:03,COMPLETE,exec_listener,MMI_CLOUD_CHECK_IBAN,f59f6b3d-9fa6-4255-8914-0b90198a4040,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,4358.0,0,0,0,127.0,1025.0,8dd5c7d0-b454-4739-bec4-3ca262d02574,apim-azure,atom02[worker-8b85a304-91f7-4d49-8211-3dfaf7577734-2023.08.16],red,red,atom02,2023-08-16 11:01:03
0.0,eonitalyspa-AEYI78,2023-08-16 11:01:07,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4431.0,0,0,0,80.0,179.0,0,0,atom04[execution-b20b9ac8-8009-40dd-ac5e-8b79e43b44ee-2023.08.16],red,red,atom04,2023-08-16 11:01:07
0.0,eonitalyspa-AEYI78,2023-08-16 11:01:24,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,5551.0,0,0,0,1467.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom04[worker-d7f8fc8d-9964-41ff-afcf-6abaf7b9e9a9-2023.08.16],red,red,atom04,2023-08-16 11:01:24
0.0,eonitalyspa-AEYI78,2023-08-16 11:01:35,COMPLETE,exec_listener,MMI_CLOUD_POST_ENGAGEMENT,6ac8662e-3981-40f1-9db2-80d06a39a71c,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,7899.0,0,0,0,122.0,683.0,88a97aa4-841c-416c-bbbe-a050226b815b,apim-azure,atom04[worker-d7f8fc8d-9964-41ff-afcf-6abaf7b9e9a9-2023.08.16],red,red,atom04,2023-08-16 11:01:35
0.0,eonitalyspa-AEYI78,2023-08-16 11:01:36,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,7817.0,0,0,0,2094.0,3212.0,0,0,atom04[execution-248a8bd1-26f1-4374-becc-4b88bea07186-2023.08.16],red,red,atom04,2023-08-16 11:01:36
0.0,eonitalyspa-AEYI78,2023-08-16 11:01:39,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,7882.0,0,0,0,1008.0,1855.0,0,0,atom05[execution-d3aa80d3-66aa-4363-b3b5-9e2d440314dd-2023.08.16],red,red,atom05,2023-08-16 11:01:39
0.0,eonitalyspa-AEYI78,2023-08-16 11:02:20,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7810.0,0,0,0,262.0,286478.0,0,0,atom06[execution-62d97f5d-7cbe-4653-8944-c80c2cc22cbb-2023.08.16],red,red,atom06,2023-08-16 11:02:20
0.0,eonitalyspa-AEYI78,2023-08-16 11:02:22,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,7592.0,0,0,0,1005.0,1852.0,0,0,atom04[execution-5334f0aa-27c6-4bf9-b958-ca3ea15f4a60-2023.08.16],red,red,atom04,2023-08-16 11:02:22
0.0,eonitalyspa-AEYI78,2023-08-16 11:02:28,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5783.0,0,0,0,173.0,672.0,0,0,atom05[execution-640033e1-8e7c-4d78-8f09-6dff3312941f-2023.08.16],red,red,atom05,2023-08-16 11:02:28
0.0,eonitalyspa-AEYI78,2023-08-16 11:03:00,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,6895.0,0,0,0,262.0,298422.0,0,0,atom04[execution-0cf5bf87-791f-45c6-85a6-131f0a63045c-2023.08.16],red,red,atom04,2023-08-16 11:03:00
0.0,eonitalyspa-AEYI78,2023-08-16 11:03:03,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4796.0,0,0,0,145.0,221.0,0,0,atom05[execution-0e3a2771-c977-4a54-b334-c876b9d967a4-2023.08.16],red,red,atom05,2023-08-16 11:03:03
0.0,eonitalyspa-AEYI78,2023-08-16 11:03:08,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5582.0,0,0,0,173.0,672.0,0,0,atom06[execution-ad28037f-fb35-4f9f-99d4-84bb2248e293-2023.08.16],red,red,atom06,2023-08-16 11:03:08
0.0,eonitalyspa-AEYI78,2023-08-16 11:03:23,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,6782.0,0,0,0,262.0,292690.0,0,0,atom04[execution-3b06b720-5a97-4500-9f8f-6cde2d5dea60-2023.08.16],red,red,atom04,2023-08-16 11:03:23
0.0,eonitalyspa-AEYI78,2023-08-16 11:03:31,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5439.0,0,0,0,173.0,672.0,0,0,atom05[execution-fc01091f-261e-4a59-920b-3fdc6dcde184-2023.08.16],red,red,atom05,2023-08-16 11:03:31
0.0,eonitalyspa-AEYI78,2023-08-16 11:03:39,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7520.0,0,0,0,262.0,293050.0,0,0,atom06[execution-1e99e2a7-735d-4a84-84d1-2ff577d6b637-2023.08.16],red,red,atom06,2023-08-16 11:03:39
0.0,eonitalyspa-AEYI78,2023-08-16 11:03:48,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5548.0,0,0,0,173.0,672.0,0,0,atom04[execution-aed8d1a5-85bb-47af-804e-c1d91daa2d75-2023.08.16],red,red,atom04,2023-08-16 11:03:48
0.0,eonitalyspa-AEYI78,2023-08-16 11:04:05,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7894.0,0,0,0,262.0,409810.0,0,0,atom05[execution-6f9fac11-7414-484b-94f4-b76ffc9f2c32-2023.08.16],red,red,atom05,2023-08-16 11:04:05
0.0,eonitalyspa-AEYI78,2023-08-16 11:04:14,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,6043.0,0,0,0,173.0,672.0,0,0,atom06[execution-fb5536c5-c1bb-430d-b9e8-377d0f2de71d-2023.08.16],red,red,atom06,2023-08-16 11:04:14
0.0,eonitalyspa-AEYI78,2023-08-16 11:04:24,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,6900.0,0,0,0,2103.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom03[worker-943d4415-279d-41c6-9772-8eaba2b08176-2023.08.16],red,red,atom03,2023-08-16 11:04:24
0.0,eonitalyspa-AEYI78,2023-08-16 11:04:43,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4587.0,0,0,0,145.0,221.0,0,0,atom04[execution-07fd37c2-0697-49d1-b819-8ee6699ae818-2023.08.16],red,red,atom04,2023-08-16 11:04:43
0.0,eonitalyspa-AEYI78,2023-08-16 11:04:46,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4971.0,0,0,0,80.0,179.0,0,0,atom05[execution-4700a33a-ff70-458a-920d-0eeec4a9e800-2023.08.16],red,red,atom05,2023-08-16 11:04:46
0.0,eonitalyspa-AEYI78,2023-08-16 11:05:03,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7017.0,0,0,0,262.0,285522.0,0,0,atom04[execution-851eb258-db8e-4387-9aad-f2c413517959-2023.08.16],red,red,atom04,2023-08-16 11:05:03
0.0,eonitalyspa-AEYI78,2023-08-16 11:05:07,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,8820.0,0,0,0,1005.0,1852.0,0,0,atom05[execution-16830b59-2ebd-49bb-a9ff-f034b8a3b43d-2023.08.16],red,red,atom05,2023-08-16 11:05:07
0.0,eonitalyspa-AEYI78,2023-08-16 11:05:13,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5365.0,0,0,0,173.0,672.0,0,0,atom04[execution-4c011ca0-fd2d-46f4-956d-25343a83d110-2023.08.16],red,red,atom04,2023-08-16 11:05:13
0.0,eonitalyspa-AEYI78,2023-08-16 11:06:17,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,6774.0,0,0,0,262.0,290778.0,0,0,atom04[execution-c82f4e4b-8a55-4a54-a019-4e563315f9b8-2023.08.16],red,red,atom04,2023-08-16 11:06:17
0.0,eonitalyspa-AEYI78,2023-08-16 11:06:21,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,7601.0,0,0,0,1002.0,1844.0,0,0,atom05[execution-e99d53f5-3905-4fb6-b918-a16a71264a2b-2023.08.16],red,red,atom05,2023-08-16 11:06:21
0.0,eonitalyspa-AEYI78,2023-08-16 11:06:25,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5665.0,0,0,0,173.0,672.0,0,0,atom06[execution-46b51f84-deb4-4a29-8ca9-28a35568a921-2023.08.16],red,red,atom06,2023-08-16 11:06:25
0.0,eonitalyspa-AEYI78,2023-08-16 11:06:34,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4511.0,0,0,0,134.0,216.0,0,0,atom04[execution-feb380f6-af3e-471a-ab1b-ec0f1c040fd0-2023.08.16],red,red,atom04,2023-08-16 11:06:34
0.0,eonitalyspa-AEYI78,2023-08-16 11:06:42,COMPLETE,exec_listener_bridge,MMI_DVC_MyEON_RICERCA_LETTURE,a1677303-17d7-43d4-9fd1-9790222af3a8,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5166.0,0,0,0,366.0,174.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom01[worker-4fba4c6d-d1fa-4562-970a-ca7b5e3c3b99-2023.08.16],red,red,atom01,2023-08-16 11:06:42
0.0,eonitalyspa-AEYI78,2023-08-16 11:07:27,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,8112.0,0,0,0,262.0,285066.0,0,0,atom05[execution-06d8b043-1e7a-45cb-9f49-162adff9a1ac-2023.08.16],red,red,atom05,2023-08-16 11:07:27
0.0,eonitalyspa-AEYI78,2023-08-16 11:07:31,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,8167.0,0,0,0,1002.0,1849.0,0,0,atom06[execution-6741b248-88db-4a36-a37f-ca761dff9fb9-2023.08.16],red,red,atom06,2023-08-16 11:07:31
0.0,eonitalyspa-AEYI78,2023-08-16 11:07:37,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5275.0,0,0,0,173.0,672.0,0,0,atom04[execution-573a837c-dbed-4b68-a84c-e7a273b6ecda-2023.08.16],red,red,atom04,2023-08-16 11:07:37
0.0,eonitalyspa-AEYI78,2023-08-16 11:08:46,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4520.0,0,0,0,173.0,249.0,0,0,atom04[execution-c3fc3351-cb50-421b-bbc7-01b2d9dac72a-2023.08.16],red,red,atom04,2023-08-16 11:08:46
0.0,eonitalyspa-AEYI78,2023-08-16 11:09:51,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4346.0,0,0,0,80.0,179.0,0,0,atom04[execution-730c7b47-01ee-4709-954b-202130daf916-2023.08.16],red,red,atom04,2023-08-16 11:09:51
0.0,eonitalyspa-AEYI78,2023-08-16 11:09:53,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,5117.0,0,0,0,80.0,179.0,0,0,atom05[execution-ff67d7ff-5b16-4461-913a-a836ea6a11d2-2023.08.16],red,red,atom05,2023-08-16 11:09:53
0.0,eonitalyspa-AEYI78,2023-08-16 11:10:57,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,5863.0,0,0,0,1616.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom03[worker-943d4415-279d-41c6-9772-8eaba2b08176-2023.08.16],red,red,atom03,2023-08-16 11:10:57
0.0,eonitalyspa-AEYI78,2023-08-16 11:11:05,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,7488.0,0,0,0,1002.0,1844.0,0,0,atom05[execution-a3b3d430-42dd-41bb-bb55-cc7b02e1fae5-2023.08.16],red,red,atom05,2023-08-16 11:11:05
0.0,eonitalyspa-AEYI78,2023-08-16 11:12:15,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4409.0,0,0,0,2692.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom03[worker-943d4415-279d-41c6-9772-8eaba2b08176-2023.08.16],red,red,atom03,2023-08-16 11:12:15
0.0,eonitalyspa-AEYI78,2023-08-16 11:12:26,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7139.0,0,0,0,262.0,374458.0,0,0,atom04[execution-4c909221-958c-4c47-adec-d9d3539beed7-2023.08.16],red,red,atom04,2023-08-16 11:12:26
0.0,eonitalyspa-AEYI78,2023-08-16 11:12:34,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,6103.0,0,0,0,173.0,672.0,0,0,atom05[execution-1633f6cd-1dfa-4ae5-9191-24dd9c800d08-2023.08.16],red,red,atom05,2023-08-16 11:12:34
0.0,eonitalyspa-AEYI78,2023-08-16 11:12:46,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,9022.0,0,0,0,973.0,1815.0,0,0,atom06[execution-3945c7a7-6a5c-4700-a641-fe80f87407c1-2023.08.16],red,red,atom06,2023-08-16 11:12:46
0.0,eonitalyspa-AEYI78,2023-08-16 11:12:56,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,6262.0,0,0,0,838.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom04[worker-d7f8fc8d-9964-41ff-afcf-6abaf7b9e9a9-2023.08.16],red,red,atom04,2023-08-16 11:12:56
0.0,eonitalyspa-AEYI78,2023-08-16 11:16:05,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR,d9440076-4f75-4230-8f12-77337487a437,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,8998.0,0,0,0,346.0,962.0,a04d7436-4a3b-4e0d-b78c-0592f7eff6d0,apim-azure,atom03[worker-943d4415-279d-41c6-9772-8eaba2b08176-2023.08.16],red,red,atom03,2023-08-16 11:16:05
0.0,eonitalyspa-AEYI78,2023-08-16 11:16:21,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR_MyEON,42a1ba31-ddeb-4b13-89d2-2daace77ab58,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,9961.0,0,0,0,119.0,1037.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom06[worker-bcf2ebfc-ec3f-40be-862f-c5437520d6e8-2023.08.16],red,red,atom06,2023-08-16 11:16:21
0.0,eonitalyspa-AEYI78,2023-08-16 11:16:26,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB,e23981ff-d8bf-4d49-b0d2-0fcafba68c90,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,7890.0,0,0,0,2556.0,3728.0,0,0,atom04[execution-574c2920-6bba-4423-af43-678243e15be1-2023.08.16],red,red,atom04,2023-08-16 11:16:26
0.0,eonitalyspa-AEYI78,2023-08-16 11:16:31,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR_MyEON,42a1ba31-ddeb-4b13-89d2-2daace77ab58,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,7345.0,0,0,0,119.0,1033.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom04[worker-d7f8fc8d-9964-41ff-afcf-6abaf7b9e9a9-2023.08.16],red,red,atom04,2023-08-16 11:16:31
0.0,eonitalyspa-AEYI78,2023-08-16 11:16:35,COMPLETE,exec_listener,MMI_CLOUD_DISCO_HUB_NOTIFYMESSAGE,8468e90b-26d9-4f30-bf5d-3fb3fa426256,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4855.0,0,0,0,832.0,81.0,d6ba2d62-393e-4036-9c3e-5ca9e67ebd25,apim-azure,atom06[worker-bcf2ebfc-ec3f-40be-862f-c5437520d6e8-2023.08.16],red,red,atom06,2023-08-16 11:16:35
0.0,eonitalyspa-AEYI78,2023-08-16 11:16:53,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR,d9440076-4f75-4230-8f12-77337487a437,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,6506.0,0,0,0,305.0,969.0,a04d7436-4a3b-4e0d-b78c-0592f7eff6d0,apim-azure,atom01[worker-4fba4c6d-d1fa-4562-970a-ca7b5e3c3b99-2023.08.16],red,red,atom01,2023-08-16 11:16:53
0.0,eonitalyspa-AEYI78,2023-08-16 11:16:59,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4843.0,0,0,0,145.0,221.0,0,0,atom04[execution-a886d26b-3569-46c5-9e1a-b0e7dfd1aad0-2023.08.16],red,red,atom04,2023-08-16 11:16:59
0.0,eonitalyspa-AEYI78,2023-08-16 11:17:05,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR_MyEON,42a1ba31-ddeb-4b13-89d2-2daace77ab58,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,8.0,8403.0,0,0,0,124.0,1686.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom01[worker-4fba4c6d-d1fa-4562-970a-ca7b5e3c3b99-2023.08.16],red,red,atom01,2023-08-16 11:17:05
0.0,eonitalyspa-AEYI78,2023-08-16 11:17:07,COMPLETE,exec_listener_bridge,MMI_DVC_MyEON_RICERCA_LETTURE,a1677303-17d7-43d4-9fd1-9790222af3a8,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,3.0,7358.0,0,0,0,366.0,10979.0,688e4cf4-efc0-4943-9566-7f79b55515ab,apim-azure,atom01[worker-4fba4c6d-d1fa-4562-970a-ca7b5e3c3b99-2023.08.16],red,red,atom01,2023-08-16 11:17:07
0.0,eonitalyspa-AEYI78,2023-08-16 11:17:08,COMPLETE,exec_listener_bridge,MMI_DVC_RLT_SMR,d9440076-4f75-4230-8f12-77337487a437,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,5174.0,0,0,0,305.0,968.0,a04d7436-4a3b-4e0d-b78c-0592f7eff6d0,apim-azure,atom03[worker-943d4415-279d-41c6-9772-8eaba2b08176-2023.08.16],red,red,atom03,2023-08-16 11:17:08
0.0,eonitalyspa-AEYI78,2023-08-16 11:17:28,COMPLETE,exec_listener,Queue_Check_IBAN,f5b9394b-56b3-456d-b524-3cfde617a98b,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,1.0,4760.0,0,0,0,145.0,221.0,0,0,atom04[execution-c8588417-6475-4f21-a0d9-0a8785cb921a-2023.08.16],red,red,atom04,2023-08-16 11:17:28
0.0,eonitalyspa-AEYI78,2023-08-16 11:19:32,COMPLETE,exec_listener,DSDS_2_QUEUE_LISTNER,57738ab0-7358-4b52-a372-0a27fc9cd48e,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,4.0,7235.0,0,0,0,262.0,373002.0,0,0,atom04[execution-6e648761-b5b5-42d9-ad86-6de9e0524454-2023.08.16],red,red,atom04,2023-08-16 11:19:32
0.0,eonitalyspa-AEYI78,2023-08-16 11:19:41,COMPLETE,exec_listener,SendKit_2_QueueListener,481a5ead-8762-4511-9d4e-88e1cc40fdcf,MMI_PROD_BOOMI_MCS_001,664ef343-f415-42a9-83f8-1a9a402835a3,1.0,0.0,2.0,5937.0,0,0,0,173.0,672.0,0,0,atom05[execution-b52adf20-43dd-453b-933b-0d18c6ce3814-2023.08.16],red,red,atom05,2023-08-16 11:19:41
